timestamp,engineId,missionId,missionPhase,altitude,ambientTemperature,throttle,load,rpm,egt,cht,oilTemperature,oilPressure,fuelFlow,vibration,batteryVoltage,expectedRpm,expectedEgt,expectedCht,expectedOilTemperature,expectedOilPressure,expectedFuelFlow,expectedVibration,rpmResidual,egtResidual,chtResidual,oilTemperatureResidual,oilPressureResidual,fuelFlowResidual,vibrationResidual,normalizedRpmResidual,normalizedEgtResidual,normalizedChtResidual,normalizedOilTemperatureResidual,normalizedOilPressureResidual,normalizedFuelFlowResidual,normalizedVibrationResidual,runId,faultType,faultSeverity,faultStartTime,faultActive
2026-01-01T00:00:14Z,ENG-DATASET-000,MSN-MISFIRE-000,TAKEOFF,500.0,10.0,0.9295195784062181,0.7204804215937819,5424.878960685897,1144.7692137579122,231.89212537696457,52.354060873893935,471.2439480342949,32.16400897083325,9.912340852136293,14.2,5424.878960685897,1144.7692137579122,231.89212537696457,52.354060873893935,471.2439480342949,32.16400897083325,9.912340852136293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:15Z,ENG-DATASET-000,MSN-MISFIRE-000,TAKEOFF,500.0,10.0,0.9286225734482908,0.7213774265517092,5419.945433417297,1143.7466663911705,238.29657949904737,54.306631011596984,470.99727167086485,32.1293003135728,10.024177786617608,14.2,5419.945433417297,1143.7466663911705,238.29657949904737,54.306631011596984,470.99727167086485,32.1293003135728,10.024177786617608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:16Z,ENG-DATASET-000,MSN-MISFIRE-000,TAKEOFF,500.0,10.0,0.9272789228047704,0.7227210771952296,5412.555354877935,1142.2156743653497,244.02231340827637,56.177899175593055,470.62776774389675,32.07733122627391,9.4863632859935,14.2,5412.555354877935,1142.2156743653497,244.02231340827637,56.177899175593055,470.62776774389675,32.07733122627391,9.4863632859935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:17Z,ENG-DATASET-000,MSN-MISFIRE-000,TAKEOFF,500.0,10.0,0.9255095936945535,0.7244904063054465,5402.824044771742,1140.2009549817576,249.12510594199267,57.97010392467162,470.1412022385871,32.00893826012877,9.057510776320086,14.2,5402.824044771742,1140.2009549817576,249.12510594199267,57.97010392467162,470.1412022385871,32.00893826012877,9.057510776320086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:18Z,ENG-DATASET-000,MSN-MISFIRE-000,TAKEOFF,500.0,10.0,0.9233421959066377,0.7266578040933623,5390.9033569382045,1137.734973658602,253.65596968925846,59.68546001286343,469.54516784691026,31.925220437831772,9.336356391004616,14.2,5390.9033569382045,1137.734973658602,253.65596968925846,59.68546001286343,469.54516784691026,31.925220437831772,9.336356391004616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:19Z,ENG-DATASET-000,MSN-MISFIRE-000,TAKEOFF,500.0,10.0,0.9208105509585982,0.7291894490414018,5376.979309723988,1134.8573724456687,257.6618070314743,61.32617413146081,468.8489654861994,31.827520095465513,9.904208835666534,14.2,5376.979309723988,1134.8573724456687,257.6618070314743,61.32617413146081,468.8489654861994,31.827520095465513,9.904208835666534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:20Z,ENG-DATASET-000,MSN-MISFIRE-000,TAKEOFF,500.0,10.0,0.9179541643231187,0.7320458356768813,5361.26918322885,1131.6142782073669,261.18598328351106,62.89445876475363,468.0634591614425,31.71739966930449,9.925097748517373,14.2,5361.26918322885,1131.6142782073669,261.18598328351106,62.89445876475363,468.0634591614425,31.71739966930449,9.925097748517373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:21Z,ENG-DATASET-000,MSN-MISFIRE-000,TAKEOFF,500.0,10.0,0.9148176089583027,0.7351823910416974,5344.018128722362,1128.0575059642908,264.26882260426726,64.39254402375089,467.20090643611815,31.596614935096966,9.343797952186902,14.2,5344.018128722362,1128.0575059642908,264.26882260426726,64.39254402375089,467.20090643611815,31.596614935096966,9.343797952186902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:22Z,ENG-DATASET-000,MSN-MISFIRE-000,TAKEOFF,500.0,10.0,0.91144982976157,0.7385501702384301,5325.495343140332,1124.2436747199438,266.9480322118391,65.82268735049128,466.2747671570166,31.4670852689494,8.965343988482001,14.2,5325.495343140332,1124.2436747199438,266.9480322118391,65.82268735049128,466.2747671570166,31.4670852689494,8.965343988482001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:23Z,ENG-DATASET-000,MSN-MISFIRE-000,TAKEOFF,500.0,10.0,0.9079033798009026,0.7420966201990974,5305.989868356662,1120.2332543448642,269.2590603492768,67.18718101568427,465.2994934178331,31.33086154169872,9.302110239733482,14.2,5305.989868356662,1120.2332543448642,269.2590603492768,67.18718101568427,465.2994934178331,31.33086154169872,9.302110239733482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:24Z,ENG-DATASET-000,MSN-MISFIRE-000,TAKEOFF,500.0,10.0,0.904233600241796,0.745766399758204,5285.8060807815755,1116.0895627392008,271.23539338282916,68.48835736389071,464.29030403907876,31.19009228236743,9.840210084685879,14.2,5285.8060807815755,1116.0895627392008,271.23539338282916,68.48835736389071,464.29030403907876,31.19009228236743,9.840210084685879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:25Z,ENG-DATASET-000,MSN-MISFIRE-000,TAKEOFF,500.0,10.0,0.9004977567668805,0.7495022432331195,5265.25894166954,1111.877732570793,272.90879735881606,69.72859179275244,463.262947083477,31.046988751641205,9.776218876619051,14.2,5265.25894166954,1111.877732570793,272.90879735881606,69.72859179275244,463.262947083477,31.046988751641205,9.776218876619051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:26Z,ENG-DATASET-000,MSN-MISFIRE-000,TAKEOFF,500.0,10.0,0.8967541459640967,0.7532458540359033,5244.66908225423,1107.6636664390426,274.30950928391053,70.91030348540545,462.2334541127115,30.903789554790286,9.16872803910154,14.2,5244.66908225423,1107.6636664390426,274.30950928391053,70.91030348540545,462.2334541127115,30.903789554790286,9.16872803910154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:27Z,ENG-DATASET-000,MSN-MISFIRE-000,TAKEOFF,500.0,10.0,0.8930611856279393,0.7569388143720607,5224.357800405363,1103.512998416575,275.46638331593385,72.0359539476472,461.21789002026816,30.76272539724411,8.854918876383973,14.2,5224.357800405363,1103.512998416575,275.46638331593385,72.0359539476472,461.21789002026816,30.76272539724411,8.854918876383973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:28Z,ENG-DATASET-000,MSN-MISFIRE-000,TAKEOFF,500.0,10.0,0.8894765031693115,0.7605234968306887,5204.64204688291,1099.4900786570888,276.4069969507677,73.10804343316445,460.2321023441455,30.625984547767185,9.251670710185254,14.2,5204.64204688291,1099.4900786570888,276.4069969507677,73.10804343316445,460.2321023441455,30.625984547767185,9.251670710185254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:29Z,ENG-DATASET-000,MSN-MISFIRE-000,TAKEOFF,500.0,10.0,0.8860560363590517,0.7639439636409483,5185.829479426482,1095.656996223623,277.15772216128147,74.12910537066516,459.29147397132414,30.495679526792735,9.758818423518019,14.2,5185.829479426482,1095.656996223623,277.15772216128147,74.12910537066516,459.29147397132414,30.495679526792735,9.758818423518019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:30Z,ENG-DATASET-000,MSN-MISFIRE-000,CLIMB,2500.0,10.0,0.7628531604377298,0.6671468395622704,4506.864631473722,941.2802187416,273.9739554136933,74.15421015626579,425.3432315736861,20.54237373969397,8.4274662753309,14.2,4506.864631473722,941.2802187416,273.9739554136933,74.15421015626579,425.3432315736861,20.54237373969397,8.4274662753309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:31Z,ENG-DATASET-000,MSN-MISFIRE-000,CLIMB,2500.0,10.0,0.7599178552128679,0.6700821447871321,4490.720452736982,938.1248379884323,271.0296808220348,74.17244013999267,424.5360226368491,20.45767446472751,7.8129071597466035,14.2,4490.720452736982,938.1248379884323,271.0296808220348,74.17244013999267,424.5360226368491,20.45767446472751,7.8129071597466035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:32Z,ENG-DATASET-000,MSN-MISFIRE-000,CLIMB,2500.0,10.0,0.7572959251407622,0.6727040748592379,4476.2998373404,935.3095200421992,268.3094507408863,74.18469706422627,423.81499186702,20.382095475485553,7.577584299939157,14.2,4476.2998373404,935.3095200421992,268.3094507408863,74.18469706422627,423.81499186702,20.382095475485553,7.577584299939157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:33Z,ENG-DATASET-000,MSN-MISFIRE-000,CLIMB,2500.0,10.0,0.7550282845632604,0.6749717154367396,4463.82781416414,932.8770488897327,265.80043188904096,74.19192843033552,423.191390708207,20.316788199216646,8.035417391033628,14.2,4463.82781416414,932.8770488897327,265.80043188904096,74.19192843033552,423.191390708207,20.316788199216646,8.035417391033628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:34Z,ENG-DATASET-000,MSN-MISFIRE-000,CLIMB,2500.0,10.0,0.7531503192531426,0.6768496807468575,4453.499004958491,930.864278835767,263.491995671031,74.19511461118017,422.6749502479246,20.262744860486798,8.510396323622397,14.2,4453.499004958491,930.864278835767,263.491995671031,74.19511461118017,422.6749502479246,20.262744860486798,8.510396323622397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:35Z,ENG-DATASET-000,MSN-MISFIRE-000,CLIMB,2500.0,10.0,0.7516913342309711,0.6783086657690289,4445.474587336549,929.3016271168876,261.37533678185014,74.1952553747467,422.27372936682747,20.220784646728596,8.305397793465364,14.2,4445.474587336549,929.3016271168876,261.37533678185014,74.1952553747467,422.27372936682747,20.220784646728596,8.305397793465364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:36Z,ENG-DATASET-000,MSN-MISFIRE-000,CLIMB,2500.0,10.0,0.7506740964700471,0.6793259035299529,4439.879779651467,928.2126599219542,259.443119601714,74.1933560322487,421.99398898257334,20.191542402501426,7.701196415519737,14.2,4439.879779651467,928.2126599219542,259.443119601714,74.1933560322487,421.99398898257334,20.191542402501426,7.701196415519737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:37Z,ENG-DATASET-000,MSN-MISFIRE-000,CLIMB,2500.0,10.0,0.7501144796254057,0.6798855203745944,4436.801887005939,927.6137746397478,257.6891520075363,74.19041342976135,421.8400943502969,20.175459940265235,7.554407415933285,14.2,4436.801887005939,927.6137746397478,257.6891520075363,74.19041342976135,421.8400943502969,20.175459940265235,7.554407415933285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:38Z,ENG-DATASET-000,MSN-MISFIRE-000,CLIMB,2500.0,10.0,0.7500212163307387,0.6799787836692613,4436.288938885271,927.5139803072963,256.1080863144651,74.18740200478415,421.8144469442635,20.17278003057351,8.070375462146824,14.2,4436.288938885271,927.5139803072963,256.1080863144651,74.18740200478415,421.8144469442635,20.17278003057351,8.070375462146824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:39Z,ENG-DATASET-000,MSN-MISFIRE-000,CLIMB,2500.0,10.0,0.7503957619285668,0.6796042380714332,4438.348939673326,927.9147775231269,254.69514712109674,74.1852601280017,421.9174469836663,20.183543112824815,8.509059704551797,14.2,4438.348939673326,927.9147775231269,254.69514712109674,74.1852601280017,421.9174469836663,20.183543112824815,8.509059704551797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:40Z,ENG-DATASET-000,MSN-MISFIRE-000,CLIMB,2500.0,10.0,0.7512322717601059,0.6787677282398942,4442.94974374679,928.8101384820873,253.44588587103925,74.18487694595362,422.1474871873395,20.20758674825874,8.245285155766014,14.2,4442.94974374679,928.8101384820873,253.44588587103925,74.18487694595362,422.1474871873395,20.20758674825874,8.245285155766014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:41Z,ENG-DATASET-000,MSN-MISFIRE-000,CLIMB,2500.0,10.0,0.7525176923692127,0.6774823076307873,4450.019557096878,930.1865872384966,252.35596196489774,74.18707993240568,422.5009778548439,20.244547818745268,7.664363894610883,14.2,4450.019557096878,930.1865872384966,252.35596196489774,74.18707993240568,422.5009778548439,20.244547818745268,7.664363894610883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:42Z,ENG-DATASET-000,MSN-MISFIRE-000,CLIMB,2500.0,10.0,0.7542319651972023,0.6757680348027978,4459.44805765082,932.0233797642514,251.42095026251425,74.19262334505564,422.972402882541,20.293867457002168,7.609952230735846,14.2,4459.44805765082,932.0233797642514,251.42095026251425,74.19262334505564,422.972402882541,20.293867457002168,7.609952230735846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:43Z,ENG-DATASET-000,MSN-MISFIRE-000,CLIMB,2500.0,10.0,0.7563483395899472,0.6736516604100529,4471.088116810917,934.2927827894598,250.63617480599933,74.20217776998508,423.5544058405459,20.354798675072697,8.17518721796274,14.2,4471.088116810917,934.2927827894598,250.63617480599933,74.20217776998508,423.5544058405459,20.354798675072697,8.17518721796274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:44Z,ENG-DATASET-000,MSN-MISFIRE-000,CLIMB,2500.0,10.0,0.7588337902328882,0.6711662097671118,4484.758095347093,936.9604497492794,249.9965685691314,74.21632091920324,424.2379047673547,20.42641663715994,8.569014544766405,14.2,4484.758095347093,936.9604497492794,249.9965685691314,74.21632091920324,424.2379047673547,20.42641663715994,8.569014544766405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:45Z,ENG-DATASET-000,MSN-MISFIRE-000,CLIMB,2500.0,10.0,0.7616495325000231,0.668350467499977,4500.244677816335,939.985891372099,249.49655899652072,74.23552982698693,425.0122338908168,20.507631499347703,8.249220272580827,14.2,4500.244677816335,939.985891372099,249.49655899652072,74.23552982698693,425.0122338908168,20.507631499347703,8.249220272580827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:46Z,ENG-DATASET-000,MSN-MISFIRE-000,CLIMB,2500.0,10.0,0.7647516276750222,0.6652483723249778,4517.3062012788305,943.3230375004929,249.12997903438097,74.26017456880928,425.86531006394154,20.597203711664847,7.698904027780763,14.2,4517.3062012788305,943.3230375004929,249.12997903438097,74.26017456880928,425.86531006394154,20.597203711664847,7.698904027780763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:47Z,ENG-DATASET-000,MSN-MISFIRE-000,CLIMB,2500.0,10.0,0.7680916686002026,0.6619083313997974,4535.676426367322,946.9208856190086,248.8900032714181,74.29051360280909,426.7838213183661,20.693761646984147,7.733964788815819,14.2,4535.676426367322,946.9208856190086,248.8900032714181,74.29051360280909,426.7838213183661,20.693761646984147,7.733964788815819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
2026-01-01T00:00:48Z,ENG-DATASET-000,MSN-MISFIRE-000,CLIMB,2500.0,10.0,0.7716175350540323,0.6583824649459677,4555.0686918633855,950.7242302677696,248.76910870097052,74.32669080835656,427.7534345931693,20.7958213863488,8.333753576639813,14.2,4555.0686918633855,950.7242302677696,248.76910870097052,74.32669080835656,427.7534345931693,20.7958213863488,8.333753576639813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MISFIRE,0.0,2026-01-01T00:02:00+00:00,False
